ID_MATCH,NAME
4363376,fc-hradec-kralove_sk-slavia-prague
4363380,fc-banik-ostrava_fk-dukla-prague
4363385,fc-slovan-liberec_fc-hradec-kralove
4363386,fk-pardubice_fk-jablonec
4363382,fk-teplice_sk-dynamo-ceske-budejovice
4363381,fc-viktoria-plzen_bohemians-prague-1905
4363383,fk-mlada-boleslav_ac-sparta-prague
4363387,sk-slavia-prague_mfk-karvina
4363384,sk-sigma-olomouc_1-fc-slovacko
4363392,fk-jablonec_fc-banik-ostrava
4363391,1-fc-slovacko_fk-mlada-boleslav
4363394,ac-sparta-prague_fk-teplice
4363393,fc-hradec-kralove_fc-viktoria-plzen
4363395,bohemians-prague-1905_fk-dukla-prague
4363389,mfk-karvina_fk-pardubice
4363390,sk-dynamo-ceske-budejovice_sk-slavia-prague
4363388,sk-sigma-olomouc_fc-slovan-liberec
4363400,bohemians-prague-1905_1-fc-slovacko
4363397,fk-teplice_sk-sigma-olomouc
4363402,fc-banik-ostrava_mfk-karvina
4363398,fk-dukla-prague_ac-sparta-prague
4363396,sk-slavia-prague_fc-slovan-liberec
4363401,fk-mlada-boleslav_fc-hradec-kralove
4363403,fk-pardubice_sk-dynamo-ceske-budejovice
4363399,fc-viktoria-plzen_fk-jablonec
4363407,1-fc-slovacko_fk-pardubice
4363410,fk-jablonec_fk-dukla-prague
4363411,ac-sparta-prague_bohemians-prague-1905
4363406,sk-dynamo-ceske-budejovice_fk-mlada-boleslav
4363408,mfk-karvina_fc-viktoria-plzen
4363404,sk-sigma-olomouc_sk-slavia-prague
4363405,fc-slovan-liberec_fk-teplice
4363409,fc-hradec-kralove_fc-banik-ostrava
4363417,fk-dukla-prague_fc-hradec-kralove
4363413,fk-pardubice_fc-slovan-liberec
4363418,bohemians-prague-1905_mfk-karvina
4363416,fc-banik-ostrava_1-fc-slovacko
4363415,ac-sparta-prague_fk-jablonec
4363412,fk-mlada-boleslav_sk-sigma-olomouc
4363414,fk-teplice_sk-slavia-prague
4363419,fc-viktoria-plzen_sk-dynamo-ceske-budejovice
4363450,mfk-karvina_fk-teplice
4363454,fc-slovan-liberec_fc-banik-ostrava
4363455,sk-dynamo-ceske-budejovice_fk-dukla-prague
4363452,fc-hradec-kralove_fk-pardubice
4363457,1-fc-slovacko_ac-sparta-prague
4363456,fk-jablonec_bohemians-prague-1905
4363451,sk-slavia-prague_fk-mlada-boleslav
4363453,sk-sigma-olomouc_fc-viktoria-plzen
4363461,fk-mlada-boleslav_fk-teplice
4363460,fk-pardubice_sk-slavia-prague
4363458,fc-viktoria-plzen_fc-slovan-liberec
4363462,fk-jablonec_1-fc-slovacko
4363459,fc-banik-ostrava_sk-sigma-olomouc
4363465,bohemians-prague-1905_sk-dynamo-ceske-budejovice
4363463,ac-sparta-prague_fc-hradec-kralove
4363464,fk-dukla-prague_mfk-karvina
4363467,sk-sigma-olomouc_fk-pardubice
4363470,1-fc-slovacko_fk-dukla-prague
4363473,sk-dynamo-ceske-budejovice_fk-jablonec
4363471,mfk-karvina_ac-sparta-prague
4363472,fc-hradec-kralove_bohemians-prague-1905
4363466,fc-slovan-liberec_fk-mlada-boleslav
4363468,fk-teplice_fc-viktoria-plzen
4363469,sk-slavia-prague_fc-banik-ostrava
4363475,fk-dukla-prague_sk-sigma-olomouc
4363477,fc-banik-ostrava_fk-teplice
4363478,fk-pardubice_fk-mlada-boleslav
4363480,ac-sparta-prague_sk-dynamo-ceske-budejovice
4363474,bohemians-prague-1905_fc-slovan-liberec
4363481,fk-jablonec_mfk-karvina
4363476,fc-viktoria-plzen_sk-slavia-prague
4363479,1-fc-slovacko_fc-hradec-kralove
4363486,sk-dynamo-ceske-budejovice_fc-banik-ostrava
4363487,sk-sigma-olomouc_ac-sparta-prague
4363488,fc-hradec-kralove_fk-jablonec
4363482,fk-teplice_fk-pardubice
4363485,fc-slovan-liberec_fk-dukla-prague
4363483,fk-mlada-boleslav_fc-viktoria-plzen
4363489,mfk-karvina_1-fc-slovacko
4363484,sk-slavia-prague_bohemians-prague-1905
4363493,fk-dukla-prague_fk-teplice
4363490,fk-jablonec_fc-slovan-liberec
4363497,1-fc-slovacko_sk-dynamo-ceske-budejovice
4363492,ac-sparta-prague_sk-slavia-prague
4363494,fc-banik-ostrava_fk-mlada-boleslav
4363491,bohemians-prague-1905_sk-sigma-olomouc
4363496,fc-hradec-kralove_mfk-karvina
4363495,fk-pardubice_fc-viktoria-plzen
4363500,fk-mlada-boleslav_bohemians-prague-1905
4363499,fk-pardubice_fk-dukla-prague
4363503,fk-teplice_1-fc-slovacko
4363502,fc-slovan-liberec_ac-sparta-prague
4363504,sk-sigma-olomouc_fc-hradec-kralove
4363498,fc-viktoria-plzen_fc-banik-ostrava
4363505,sk-dynamo-ceske-budejovice_mfk-karvina
4363501,sk-slavia-prague_fk-jablonec
4363507,fk-jablonec_sk-sigma-olomouc
4363509,bohemians-prague-1905_fk-teplice
4363511,fc-banik-ostrava_fk-pardubice
4363508,fk-dukla-prague_sk-slavia-prague
4363506,1-fc-slovacko_fc-slovan-liberec
4363510,mfk-karvina_fk-mlada-boleslav
4363513,fc-hradec-kralove_sk-dynamo-ceske-budejovice
4363512,ac-sparta-prague_fc-viktoria-plzen
4363515,fk-pardubice_bohemians-prague-1905
4363520,sk-sigma-olomouc_mfk-karvina
4363516,fc-banik-ostrava_ac-sparta-prague
4363521,fc-slovan-liberec_sk-dynamo-ceske-budejovice
4363519,sk-slavia-prague_fc-hradec-kralove
4363517,fk-teplice_fk-jablonec
4363514,fk-mlada-boleslav_fk-dukla-prague
4363518,fc-viktoria-plzen_1-fc-slovacko
4363528,mfk-karvina_sk-slavia-prague
4363522,fk-dukla-prague_fc-banik-ostrava
4363525,fk-jablonec_fk-pardubice
4363529,sk-dynamo-ceske-budejovice_fk-teplice
4363524,ac-sparta-prague_fk-mlada-boleslav
4363526,1-fc-slovacko_sk-sigma-olomouc
4363523,bohemians-prague-1905_fc-viktoria-plzen
4363527,fc-hradec-kralove_fc-slovan-liberec
4363530,fc-slovan-liberec_mfk-karvina
4363531,sk-sigma-olomouc_sk-dynamo-ceske-budejovice
4363532,sk-slavia-prague_1-fc-slovacko
4363533,fk-teplice_fc-hradec-kralove
4363534,fk-mlada-boleslav_fk-jablonec
4363535,fk-pardubice_ac-sparta-prague
4363536,fc-viktoria-plzen_fk-dukla-prague
4363537,fc-banik-ostrava_bohemians-prague-1905
4355892,jagiellonia-bialystok_puszcza-niepolomice
4355898,slask-wroclaw_lechia-gdansk
4355891,gks-katowice_radomiak-radom
4355896,pogon-szczecin_korona-kielce
4355894,legia-warszawa_zaglebie-lubin
4355890,cracovia_piast-gliwice
4355893,lech-poznan_gornik-zabrze
4355895,motor-lublin_rakow-czestochowa
4355897,stal-mielec_widzew-lodz
4355903,puszcza-niepolomice_gornik-zabrze
4355901,lechia-gdansk_motor-lublin
4355906,stal-mielec_gks-katowice
4355904,radomiak-radom_jagiellonia-bialystok
4355907,widzew-lodz_lech-poznan
4355899,zaglebie-lubin_pogon-szczecin
4355902,piast-gliwice_slask-wroclaw
4355900,korona-kielce_legia-warszawa
4355905,rakow-czestochowa_cracovia
4355912,zaglebie-lubin_puszcza-niepolomice
4355910,gornik-zabrze_pogon-szczecin
4355909,gks-katowice_rakow-czestochowa
4355911,jagiellonia-bialystok_stal-mielec
4355913,lech-poznan_lechia-gdansk
4355915,motor-lublin_korona-kielce
4355914,legia-warszawa_piast-gliwice
4355908,cracovia_widzew-lodz
4355916,slask-wroclaw_radomiak-radom
4355923,radomiak-radom_gornik-zabrze
4355924,rakow-czestochowa_lech-poznan
4355917,korona-kielce_cracovia
4355921,pogon-szczecin_stal-mielec
4355918,lechia-gdansk_zaglebie-lubin
4355922,puszcza-niepolomice_legia-warszawa
4355925,widzew-lodz_slask-wroclaw
4355920,piast-gliwice_gks-katowice
4355919,motor-lublin_jagiellonia-bialystok
4355932,puszcza-niepolomice_lechia-gdansk
4355926,gks-katowice_motor-lublin
4355928,jagiellonia-bialystok_cracovia
4355929,zaglebie-lubin_lech-poznan
4355931,pogon-szczecin_widzew-lodz
4355934,slask-wroclaw_korona-kielce
4355930,legia-warszawa_radomiak-radom
4355927,gornik-zabrze_rakow-czestochowa
4355933,stal-mielec_piast-gliwice
4360350,widzew-lodz_radomiak-radom
4360346,lechia-gdansk_rakow-czestochowa
4360347,motor-lublin_puszcza-niepolomice
4360342,cracovia_gornik-zabrze
4360348,piast-gliwice_zaglebie-lubin
4360343,gks-katowice_jagiellonia-bialystok
4360345,lech-poznan_pogon-szczecin
4360349,slask-wroclaw_legia-warszawa
4360344,korona-kielce_stal-mielec
4360357,rakow-czestochowa_piast-gliwice
4360358,stal-mielec_lech-poznan
4360355,puszcza-niepolomice_korona-kielce
4360359,zaglebie-lubin_gks-katowice
4360356,radomiak-radom_cracovia
4360351,gornik-zabrze_lechia-gdansk
4360353,legia-warszawa_motor-lublin
4360354,pogon-szczecin_slask-wroclaw
4360352,jagiellonia-bialystok_widzew-lodz
4360366,motor-lublin_gornik-zabrze
4360361,gks-katowice_widzew-lodz
4360364,lechia-gdansk_radomiak-radom
4360360,cracovia_pogon-szczecin
4360363,lech-poznan_jagiellonia-bialystok
4360367,piast-gliwice_puszcza-niepolomice
4360362,korona-kielce_zaglebie-lubin
4360365,legia-warszawa_rakow-czestochowa
4360368,slask-wroclaw_stal-mielec
4360374,radomiak-radom_korona-kielce
4360372,pogon-szczecin_legia-warszawa
4360373,puszcza-niepolomice_cracovia
4360370,jagiellonia-bialystok_lechia-gdansk
4360377,widzew-lodz_piast-gliwice
4360369,gornik-zabrze_gks-katowice
4360376,stal-mielec_motor-lublin
4360375,rakow-czestochowa_zaglebie-lubin
4360371,lech-poznan_slask-wroclaw
4360379,gks-katowice_pogon-szczecin
4360381,lechia-gdansk_widzew-lodz
4360385,rakow-czestochowa_puszcza-niepolomice
4360383,motor-lublin_slask-wroclaw
4360382,legia-warszawa_gornik-zabrze
4360386,zaglebie-lubin_radomiak-radom
4360380,korona-kielce_lech-poznan
4360384,piast-gliwice_jagiellonia-bialystok
4360378,cracovia_stal-mielec
4360796,puszcza-niepolomice_gks-katowice
4360800,widzew-lodz_korona-kielce
4360798,stal-mielec_lechia-gdansk
4360797,radomiak-radom_rakow-czestochowa
4360792,gornik-zabrze_zaglebie-lubin
4360794,lech-poznan_motor-lublin
4360799,slask-wroclaw_cracovia
4360795,pogon-szczecin_piast-gliwice
4360793,jagiellonia-bialystok_legia-warszawa
4360815,korona-kielce_piast-gliwice
4360816,lechia-gdansk_legia-warszawa
4360817,motor-lublin_widzew-lodz
4360820,zaglebie-lubin_jagiellonia-bialystok
4360812,cracovia_lech-poznan
4360813,gks-katowice_slask-wroclaw
4360814,gornik-zabrze_stal-mielec
4360819,rakow-czestochowa_pogon-szczecin
4360818,radomiak-radom_puszcza-niepolomice
4360825,piast-gliwice_lechia-gdansk
4360826,pogon-szczecin_puszcza-niepolomice
4360821,cracovia_motor-lublin
4360828,slask-wroclaw_rakow-czestochowa
4360823,lech-poznan_radomiak-radom
4360827,stal-mielec_zaglebie-lubin
4360822,jagiellonia-bialystok_korona-kielce
4360829,widzew-lodz_gornik-zabrze
4360824,legia-warszawa_gks-katowice
4360892,rakow-czestochowa_stal-mielec
4360889,motor-lublin_pogon-szczecin
4360890,puszcza-niepolomice_lech-poznan
4360891,radomiak-radom_piast-gliwice
4360886,gornik-zabrze_jagiellonia-bialystok
4360887,lechia-gdansk_cracovia
4360888,legia-warszawa_widzew-lodz
4360885,gks-katowice_korona-kielce
4360893,zaglebie-lubin_slask-wroclaw
4360909,piast-gliwice_motor-lublin
4360910,pogon-szczecin_radomiak-radom
4360907,korona-kielce_lechia-gdansk
4360905,cracovia_gks-katowice
4360913,widzew-lodz_zaglebie-lubin
4360912,slask-wroclaw_gornik-zabrze
4360911,stal-mielec_puszcza-niepolomice
4360906,jagiellonia-bialystok_rakow-czestochowa
4360908,lech-poznan_legia-warszawa
4361224,zaglebie-lubin_motor-lublin
4361217,jagiellonia-bialystok_slask-wroclaw
4361219,lechia-gdansk_pogon-szczecin
4361218,lech-poznan_gks-katowice
4361220,legia-warszawa_cracovia
4361222,radomiak-radom_stal-mielec
4361223,rakow-czestochowa_korona-kielce
4361216,gornik-zabrze_piast-gliwice
4361221,puszcza-niepolomice_widzew-lodz
4361225,cracovia_zaglebie-lubin
4361229,piast-gliwice_lech-poznan
4361232,slask-wroclaw_puszcza-niepolomice
4361226,gks-katowice_lechia-gdansk
4361233,widzew-lodz_rakow-czestochowa
4361227,korona-kielce_gornik-zabrze
4361230,pogon-szczecin_jagiellonia-bialystok
4361231,stal-mielec_legia-warszawa
4361228,motor-lublin_radomiak-radom
4361239,radomiak-radom_gks-katowice
4361234,gornik-zabrze_lech-poznan
4361236,lechia-gdansk_slask-wroclaw
4361241,widzew-lodz_stal-mielec
4361240,rakow-czestochowa_motor-lublin
4361237,piast-gliwice_cracovia
4361238,puszcza-niepolomice_jagiellonia-bialystok
4361242,zaglebie-lubin_legia-warszawa
4361235,korona-kielce_pogon-szczecin
4361244,gks-katowice_stal-mielec
4361247,lech-poznan_widzew-lodz
4361249,motor-lublin_lechia-gdansk
4361243,cracovia_rakow-czestochowa
4361250,pogon-szczecin_zaglebie-lubin
4361245,gornik-zabrze_puszcza-niepolomice
4361246,jagiellonia-bialystok_radomiak-radom
4361248,legia-warszawa_korona-kielce
4361251,slask-wroclaw_piast-gliwice
4361259,stal-mielec_jagiellonia-bialystok
4361255,pogon-szczecin_gornik-zabrze
4361257,radomiak-radom_slask-wroclaw
4361258,rakow-czestochowa_gks-katowice
4361254,piast-gliwice_legia-warszawa
4361252,korona-kielce_motor-lublin
4361260,widzew-lodz_cracovia
4361253,lechia-gdansk_lech-poznan
4361256,puszcza-niepolomice_zaglebie-lubin
4361281,cracovia_korona-kielce
4361285,lech-poznan_rakow-czestochowa
4361288,slask-wroclaw_widzew-lodz
4361283,gornik-zabrze_radomiak-radom
4361286,legia-warszawa_puszcza-niepolomice
4361287,stal-mielec_pogon-szczecin
4361282,gks-katowice_piast-gliwice
4361284,jagiellonia-bialystok_motor-lublin
4361289,zaglebie-lubin_lechia-gdansk
4361305,piast-gliwice_stal-mielec
4361307,rakow-czestochowa_gornik-zabrze
4361301,korona-kielce_slask-wroclaw
4361308,widzew-lodz_pogon-szczecin
4361306,radomiak-radom_legia-warszawa
4361303,lechia-gdansk_puszcza-niepolomice
4361300,cracovia_jagiellonia-bialystok
4361302,lech-poznan_zaglebie-lubin
4361304,motor-lublin_gks-katowice
4361314,radomiak-radom_widzew-lodz
4361309,gornik-zabrze_cracovia
4361316,stal-mielec_korona-kielce
4361312,pogon-szczecin_lech-poznan
4361317,zaglebie-lubin_piast-gliwice
4361313,puszcza-niepolomice_motor-lublin
4361311,legia-warszawa_slask-wroclaw
4361310,jagiellonia-bialystok_gks-katowice
4361315,rakow-czestochowa_lechia-gdansk
4361320,korona-kielce_puszcza-niepolomice
4361325,slask-wroclaw_pogon-szczecin
4361318,cracovia_radomiak-radom
4361324,piast-gliwice_rakow-czestochowa
4361321,lech-poznan_stal-mielec
4361319,gks-katowice_zaglebie-lubin
4361322,lechia-gdansk_gornik-zabrze
4361326,widzew-lodz_jagiellonia-bialystok
4361323,motor-lublin_legia-warszawa
4361331,radomiak-radom_lechia-gdansk
4361329,pogon-szczecin_cracovia
4361333,stal-mielec_slask-wroclaw
4361327,gornik-zabrze_motor-lublin
4361334,widzew-lodz_gks-katowice
4361330,puszcza-niepolomice_piast-gliwice
4361335,zaglebie-lubin_korona-kielce
4361332,rakow-czestochowa_legia-warszawa
4361328,jagiellonia-bialystok_lech-poznan
4365316,piast-gliwice_widzew-lodz
4365314,legia-warszawa_pogon-szczecin
4365310,cracovia_puszcza-niepolomice
4365313,lechia-gdansk_jagiellonia-bialystok
4365317,slask-wroclaw_lech-poznan
4365312,korona-kielce_radomiak-radom
4365315,motor-lublin_stal-mielec
4365311,gks-katowice_gornik-zabrze
4365318,zaglebie-lubin_rakow-czestochowa
4365327,stal-mielec_cracovia
4365329,widzew-lodz_lechia-gdansk
4365326,radomiak-radom_zaglebie-lubin
4365328,slask-wroclaw_motor-lublin
4365323,lech-poznan_korona-kielce
4365322,jagiellonia-bialystok_piast-gliwice
4365321,gornik-zabrze_legia-warszawa
4365324,pogon-szczecin_gks-katowice
4365325,puszcza-niepolomice_rakow-czestochowa
4365338,zaglebie-lubin_gornik-zabrze
4365332,korona-kielce_widzew-lodz
4365331,gks-katowice_puszcza-niepolomice
4365330,cracovia_slask-wroclaw
4365337,rakow-czestochowa_radomiak-radom
4365336,piast-gliwice_pogon-szczecin
4365335,motor-lublin_lech-poznan
4365334,legia-warszawa_jagiellonia-bialystok
4365333,lechia-gdansk_stal-mielec
4365342,piast-gliwice_korona-kielce
4365346,slask-wroclaw_gks-katowice
4365347,widzew-lodz_motor-lublin
4365343,pogon-szczecin_rakow-czestochowa
4365344,puszcza-niepolomice_radomiak-radom
4365339,jagiellonia-bialystok_zaglebie-lubin
4365341,legia-warszawa_lechia-gdansk
4365340,lech-poznan_cracovia
4365345,stal-mielec_gornik-zabrze
4365353,puszcza-niepolomice_pogon-szczecin
4365355,rakow-czestochowa_slask-wroclaw
4365351,lechia-gdansk_piast-gliwice
4365352,motor-lublin_cracovia
4365348,gks-katowice_legia-warszawa
4365350,korona-kielce_jagiellonia-bialystok
4365349,gornik-zabrze_widzew-lodz
4365354,radomiak-radom_lech-poznan
4365356,zaglebie-lubin_stal-mielec
4365363,stal-mielec_rakow-czestochowa
4365364,slask-wroclaw_zaglebie-lubin
4365360,lech-poznan_puszcza-niepolomice
4365361,piast-gliwice_radomiak-radom
4365357,cracovia_lechia-gdansk
4365358,jagiellonia-bialystok_gornik-zabrze
4365359,korona-kielce_gks-katowice
4365362,pogon-szczecin_motor-lublin
4365365,widzew-lodz_legia-warszawa
4365370,motor-lublin_piast-gliwice
4365367,gornik-zabrze_slask-wroclaw
4365372,radomiak-radom_pogon-szczecin
4365374,zaglebie-lubin_widzew-lodz
4365373,rakow-czestochowa_jagiellonia-bialystok
4365368,lechia-gdansk_korona-kielce
4365366,gks-katowice_cracovia
4365369,legia-warszawa_lech-poznan
4365371,puszcza-niepolomice_stal-mielec
4365381,stal-mielec_radomiak-radom
4365382,slask-wroclaw_jagiellonia-bialystok
4365380,pogon-szczecin_lechia-gdansk
4365379,piast-gliwice_gornik-zabrze
4365377,korona-kielce_rakow-czestochowa
4365378,motor-lublin_zaglebie-lubin
4365375,cracovia_legia-warszawa
4365376,gks-katowice_lech-poznan
4365383,widzew-lodz_puszcza-niepolomice
4365384,gornik-zabrze_korona-kielce
4365385,jagiellonia-bialystok_pogon-szczecin
4365386,lech-poznan_piast-gliwice
4365387,lechia-gdansk_gks-katowice
4365388,legia-warszawa_stal-mielec
4365389,puszcza-niepolomice_slask-wroclaw
4365390,radomiak-radom_motor-lublin
4365391,rakow-czestochowa_widzew-lodz
4365392,zaglebie-lubin_cracovia
4358863,aarhus-gf_fc-midtjylland
4358864,fc-nordsjaelland_aalborg-bk
4358865,silkeborg-if_sonderjyske-fodbold
4358866,vejle-boldklub_randers-fc
4358867,viborg-ff_brondby-if
4358868,lyngby-boldklub_fc-copenhagen
4368434,sonderjyske-fodbold_lyngby-boldklub
4368435,fc-nordsjaelland_fc-midtjylland
4368436,randers-fc_viborg-ff
4368437,aalborg-bk_silkeborg-if
4368438,fc-copenhagen_aarhus-gf
4368439,brondby-if_vejle-boldklub
4368453,aarhus-gf_sonderjyske-fodbold
4368452,fc-midtjylland_aalborg-bk
4368454,silkeborg-if_viborg-ff
4368455,fc-copenhagen_randers-fc
4368456,lyngby-boldklub_brondby-if
4368457,vejle-boldklub_fc-nordsjaelland
4368458,fc-midtjylland_vejle-boldklub
4368459,randers-fc_silkeborg-if
4368460,fc-nordsjaelland_lyngby-boldklub
4368461,brondby-if_aarhus-gf
4368462,sonderjyske-fodbold_fc-copenhagen
4368463,viborg-ff_aalborg-bk
4368440,lyngby-boldklub_fc-midtjylland
4368441,randers-fc_sonderjyske-fodbold
4368442,silkeborg-if_fc-nordsjaelland
4368443,fc-copenhagen_viborg-ff
4368444,aalborg-bk_brondby-if
4368445,aarhus-gf_vejle-boldklub
4368483,aalborg-bk_aarhus-gf
4368482,fc-midtjylland_sonderjyske-fodbold
4368484,vejle-boldklub_silkeborg-if
4368485,fc-nordsjaelland_fc-copenhagen
4368486,brondby-if_randers-fc
4368487,viborg-ff_lyngby-boldklub
4368446,lyngby-boldklub_vejle-boldklub
4368447,aarhus-gf_fc-nordsjaelland
4368448,sonderjyske-fodbold_viborg-ff
4368449,fc-copenhagen_brondby-if
4368450,silkeborg-if_fc-midtjylland
4368451,randers-fc_aalborg-bk
4368468,aalborg-bk_lyngby-boldklub
4368469,fc-midtjylland_fc-copenhagen
4368464,aarhus-gf_silkeborg-if
4368467,vejle-boldklub_viborg-ff
4368465,brondby-if_sonderjyske-fodbold
4368466,fc-nordsjaelland_randers-fc
4368480,viborg-ff_fc-nordsjaelland
4368476,sonderjyske-fodbold_vejle-boldklub
4368479,randers-fc_fc-midtjylland
4368477,lyngby-boldklub_aarhus-gf
4368478,silkeborg-if_brondby-if
4368481,fc-copenhagen_aalborg-bk
4368470,aarhus-gf_randers-fc
4368471,fc-midtjylland_viborg-ff
4368473,aalborg-bk_sonderjyske-fodbold
4368472,lyngby-boldklub_silkeborg-if
4368475,vejle-boldklub_fc-copenhagen
4368474,fc-nordsjaelland_brondby-if
4368505,vejle-boldklub_aalborg-bk
4368503,sonderjyske-fodbold_fc-nordsjaelland
4368504,randers-fc_lyngby-boldklub
4368501,viborg-ff_aarhus-gf
4368500,brondby-if_fc-midtjylland
4368502,silkeborg-if_fc-copenhagen
4368489,fc-copenhagen_vejle-boldklub
4368491,lyngby-boldklub_viborg-ff
4368492,aalborg-bk_randers-fc
4368490,fc-nordsjaelland_silkeborg-if
4368493,sonderjyske-fodbold_fc-midtjylland
4368488,aarhus-gf_brondby-if
4368517,silkeborg-if_aalborg-bk
4368512,brondby-if_fc-copenhagen
4368515,vejle-boldklub_lyngby-boldklub
4368516,viborg-ff_sonderjyske-fodbold
4368513,fc-midtjylland_aarhus-gf
4368514,randers-fc_fc-nordsjaelland
4368547,sonderjyske-fodbold_randers-fc
4368544,fc-nordsjaelland_viborg-ff
4368546,fc-midtjylland_brondby-if
4368542,aarhus-gf_lyngby-boldklub
4368545,aalborg-bk_vejle-boldklub
4368543,fc-copenhagen_silkeborg-if
4368552,vejle-boldklub_sonderjyske-fodbold
4368551,silkeborg-if_randers-fc
4368553,lyngby-boldklub_aalborg-bk
4368550,viborg-ff_fc-midtjylland
4368548,aarhus-gf_fc-copenhagen
4368549,brondby-if_fc-nordsjaelland
4368510,fc-nordsjaelland_aarhus-gf
4368508,randers-fc_vejle-boldklub
4368509,aalborg-bk_viborg-ff
4368511,sonderjyske-fodbold_brondby-if
4368506,fc-copenhagen_lyngby-boldklub
4368507,fc-midtjylland_silkeborg-if
4368541,brondby-if_aalborg-bk
4368537,lyngby-boldklub_sonderjyske-fodbold
4368540,viborg-ff_randers-fc
4368539,vejle-boldklub_fc-midtjylland
4368538,silkeborg-if_aarhus-gf
4368536,fc-copenhagen_fc-nordsjaelland
4368530,brondby-if_viborg-ff
4368531,silkeborg-if_vejle-boldklub
4368533,sonderjyske-fodbold_aarhus-gf
4368535,fc-midtjylland_lyngby-boldklub
4368534,randers-fc_fc-copenhagen
4368532,aalborg-bk_fc-nordsjaelland
4368496,lyngby-boldklub_randers-fc
4368495,fc-nordsjaelland_sonderjyske-fodbold
4368499,aarhus-gf_aalborg-bk
4368497,vejle-boldklub_brondby-if
4368494,fc-copenhagen_fc-midtjylland
4368498,viborg-ff_silkeborg-if
4368521,randers-fc_aarhus-gf
4368522,sonderjyske-fodbold_silkeborg-if
4368523,viborg-ff_vejle-boldklub
4368519,fc-midtjylland_fc-nordsjaelland
4368520,aalborg-bk_fc-copenhagen
4368518,brondby-if_lyngby-boldklub
4368556,fc-nordsjaelland_vejle-boldklub
4368557,aalborg-bk_fc-midtjylland
4368559,silkeborg-if_lyngby-boldklub
4368554,aarhus-gf_viborg-ff
4368555,fc-copenhagen_sonderjyske-fodbold
4368558,randers-fc_brondby-if
4368524,brondby-if_silkeborg-if
4368525,fc-midtjylland_randers-fc
4368526,lyngby-boldklub_fc-nordsjaelland
4368527,vejle-boldklub_aarhus-gf
4368528,viborg-ff_fc-copenhagen
4368529,sonderjyske-fodbold_aalborg-bk
4358675,fk-radnicki-1923-kragujevac_zeleznicar-pancevo
4358676,fk-napredak-krusevac_fk-partizan-belgrade
4358669,red-star-belgrade_fk-jedinstvo-ub
4358670,fk-mladost-lucani_ofk-beograd
4358673,fk-cukaricki_fk-radnicki-nis
4358672,fk-novi-pazar_fk-spartak-subotica
4358671,fk-tekstilac-odzaci_fk-vojvodina-novi-sad
4358674,fk-tsc-backa-topola_fk-imt-belgrad
4358677,fk-jedinstvo-ub_fk-partizan-belgrade
4358678,zeleznicar-pancevo_fk-napredak-krusevac
4358684,red-star-belgrade_fk-mladost-lucani
4358680,fk-radnicki-nis_fk-tsc-backa-topola
4358681,fk-spartak-subotica_fk-cukaricki
4358683,ofk-beograd_fk-tekstilac-odzaci
4358679,fk-imt-belgrad_fk-radnicki-1923-kragujevac
4358682,fk-vojvodina-novi-sad_fk-novi-pazar
4358691,fk-napredak-krusevac_fk-imt-belgrad
4358687,fk-novi-pazar_ofk-beograd
4358685,fk-mladost-lucani_fk-jedinstvo-ub
4358686,fk-tekstilac-odzaci_red-star-belgrade
4358689,fk-tsc-backa-topola_fk-spartak-subotica
4358688,fk-cukaricki_fk-vojvodina-novi-sad
4358692,fk-partizan-belgrade_zeleznicar-pancevo
4358690,fk-radnicki-1923-kragujevac_fk-radnicki-nis
4358698,ofk-beograd_fk-cukaricki
4358695,fk-radnicki-nis_fk-napredak-krusevac
4358696,fk-spartak-subotica_fk-radnicki-1923-kragujevac
4358699,red-star-belgrade_fk-novi-pazar
4358700,fk-mladost-lucani_fk-tekstilac-odzaci
4358693,fk-jedinstvo-ub_zeleznicar-pancevo
4358694,fk-imt-belgrad_fk-partizan-belgrade
4358697,fk-vojvodina-novi-sad_fk-tsc-backa-topola
4358703,fk-cukaricki_red-star-belgrade
4358704,fk-tsc-backa-topola_ofk-beograd
4358702,fk-novi-pazar_fk-mladost-lucani
4358706,fk-napredak-krusevac_fk-spartak-subotica
4358701,fk-tekstilac-odzaci_fk-jedinstvo-ub
4358705,fk-radnicki-1923-kragujevac_fk-vojvodina-novi-sad
4358708,zeleznicar-pancevo_fk-imt-belgrad
4358707,fk-partizan-belgrade_fk-radnicki-nis
4358715,fk-mladost-lucani_fk-cukaricki
4358716,fk-tekstilac-odzaci_fk-novi-pazar
4358709,fk-jedinstvo-ub_fk-imt-belgrad
4358710,fk-radnicki-nis_zeleznicar-pancevo
4358712,fk-vojvodina-novi-sad_fk-napredak-krusevac
4358713,ofk-beograd_fk-radnicki-1923-kragujevac
4358714,red-star-belgrade_fk-tsc-backa-topola
4358711,fk-spartak-subotica_fk-partizan-belgrade
4358724,fk-imt-belgrad_fk-radnicki-nis
4358718,fk-cukaricki_fk-tekstilac-odzaci
4358717,fk-novi-pazar_fk-jedinstvo-ub
4358721,fk-napredak-krusevac_ofk-beograd
4358723,zeleznicar-pancevo_fk-spartak-subotica
4358719,fk-tsc-backa-topola_fk-mladost-lucani
4358720,fk-radnicki-1923-kragujevac_red-star-belgrade
4358722,fk-partizan-belgrade_fk-vojvodina-novi-sad
4358726,fk-spartak-subotica_fk-imt-belgrad
4358728,ofk-beograd_fk-partizan-belgrade
